Order Date,sales,year,month,weekofyear,lag_1,lag_2,lag_4,lag_52,roll_mean_4,roll_mean_12
2015-01-04,13462.7946,2015,1,1,12431.376,18036.827,13515.078,324.044,15011.900875,13978.62735
2015-01-11,1708.984,2015,1,2,13462.7946,12431.376,16064.3225,4599.572,14998.830025,14715.701733333333
2015-01-18,1827.276,2015,1,3,1708.984,13462.7946,18036.827,4509.127,11409.995400000002,13937.217066666666
2015-01-25,358.522,2015,1,4,1827.276,1708.984,12431.376,3842.388,7357.60765,13782.009566666668
2015-02-01,10314.516,2015,2,5,358.522,1827.276,13462.7946,1642.31,4339.39415,12431.287233333334
2015-02-08,3378.582,2015,2,6,10314.516,358.522,1708.984,756.888,3552.3244999999997,12076.416316666668
2015-02-15,3545.134,2015,2,7,3378.582,10314.516,1827.276,2780.094,3969.7239999999997,11079.352675
2015-02-22,3253.514,2015,2,8,3545.134,3378.582,358.522,227.236,4399.188499999999,9141.365925
2015-03-01,3416.3554,2015,3,9,3253.514,3545.134,10314.516,2480.663,5122.9365,8158.077174999999
2015-03-08,7794.917,2015,3,10,3416.3554,3253.514,3378.582,3982.968,3398.39635,7316.516958333334
2015-03-15,2729.488,2015,3,11,7794.917,3416.3554,3545.134,4611.522,4502.4801,6627.399833333334
2015-03-22,18231.9866,2015,3,12,2729.488,7794.917,3253.514,38176.809,4298.5686,5351.78825
2015-03-29,7555.746,2015,3,13,18231.9866,2729.488,3416.3554,4554.623,8043.18675,5835.172466666667
2015-04-05,5529.816,2015,4,14,7555.746,18231.9866,7794.917,11193.08,9078.0344,5342.918416666666
2015-04-12,3344.06,2015,4,15,5529.816,7555.746,2729.488,7445.859,8511.75915,5661.321083333333
2015-04-19,12471.884,2015,4,16,3344.06,5529.816,18231.9866,2810.244,8665.40215,5787.71975
2015-04-26,5277.7735,2015,4,17,12471.884,3344.06,7555.746,4409.654,7225.3765,6797.166583333333
2015-05-03,11160.547,2015,5,18,5277.7735,12471.884,5529.816,5162.244,6655.883375,6377.438041666667
2015-05-10,5612.204,2015,5,19,11160.547,5277.7735,3344.06,7787.834,8063.566124999999,7025.935125
2015-05-17,5092.2455,2015,5,20,5612.204,11160.547,12471.884,3274.016,8630.602125,7198.190958333333
2015-05-24,6030.097,2015,5,21,5092.2455,5612.204,5277.7735,5416.56,6785.6925,7351.418583333333
2015-05-31,10580.208,2015,5,22,6030.097,5092.2455,11160.547,11592.213,6973.773375,7569.230383333333
2015-06-07,3619.474,2015,6,23,10580.208,6030.097,5612.204,6092.868,6828.688625,7801.337966666666
2015-06-14,6608.238,2015,6,24,3619.474,10580.208,5092.2455,7124.992,6330.506125,7875.503466666666
2015-06-21,7445.001,2015,6,25,6608.238,3619.474,6030.097,12233.9846,6709.50425,6906.85775
2015-06-28,6691.653,2015,6,26,7445.001,6608.238,10580.208,3215.139,7063.23025,6897.629
2015-07-05,4148.744000000001,2015,7,27,6691.653,7445.001,3619.474,4150.192,6091.0915,6994.44875
2015-07-12,7025.851000000001,2015,7,28,4148.744000000001,6691.653,6608.238,5768.223,6223.409,7061.50575
2015-07-19,7046.083,2015,7,29,7025.851000000001,4148.744000000001,7445.001,3322.256,6327.812250000001,6607.669666666668
2015-07-26,6791.639,2015,7,30,7046.083,7025.851000000001,6691.653,19884.354,6228.0827500000005,6755.028791666667
2015-08-02,6488.108,2015,8,31,6791.639,7046.083,4148.744000000001,3153.594,6253.07925,6390.953125
2015-08-09,7254.2192000000005,2015,8,32,6488.108,6791.639,7025.851000000001,12976.082,6837.92025,6463.945125000001
2015-08-16,5511.004,2015,8,33,7254.2192000000005,6488.108,7046.083,4480.216,6895.0123,6644.1096
2015-08-23,4478.07,2015,8,34,5511.004,7254.2192000000005,6791.639,3925.896,6511.24255,6600.85185
2015-08-30,14751.068,2015,8,35,4478.07,5511.004,6488.108,4934.6725,5932.8503,6092.340350000001
2015-09-06,9855.3,2015,9,36,14751.068,4478.07,7254.2192000000005,7666.205,7998.5903,7019.973183333334
2015-09-13,10543.759,2015,9,37,9855.3,14751.068,5511.004,31458.978,8648.860499999999,7290.561683333333
2015-09-20,23615.148,2015,9,38,10543.759,9855.3,4478.07,18341.768,9907.04925,7548.791516666667
2015-09-27,22125.144,2015,9,39,23615.148,10543.759,14751.068,15213.7978,14691.31875,8959.082766666666
2015-10-04,4266.842,2015,10,40,22125.144,23615.148,9855.3,11482.787,16534.83775,10457.1161
2015-10-11,6466.8365,2015,10,41,4266.842,22125.144,10543.759,4617.902,15137.72325,10227.198683333334
2015-10-18,7263.316,2015,10,42,6466.8365,4266.842,23615.148,11050.8,14118.492625,10178.928141666665
2015-10-25,7389.157,2015,10,43,7263.316,6466.8365,22125.144,3689.766,10030.534625,10218.234558333334
2015-11-01,10183.242,2015,11,44,7389.157,7263.316,4266.842,16567.19,6346.537875,10293.321974999999
2015-11-08,24445.822,2015,11,45,10183.242,7389.157,6466.8365,14572.967,7825.637875,10537.407208333334
2015-11-15,16633.3232,2015,11,46,24445.822,10183.242,7263.316,15343.3457,12320.384250000001,12115.308708333332
2015-11-22,16088.327800000001,2015,11,47,16633.3232,24445.822,7389.157,26800.975,14662.886050000001,13128.246475
2015-11-29,13900.5875,2015,11,48,16088.327800000001,16633.3232,10183.242,15052.979,16837.67875,13239.684791666667
2015-12-06,23046.274,2015,12,49,13900.5875,16088.327800000001,24445.822,13515.078,17767.015124999998,13576.792083333334
2015-12-13,11188.56,2015,12,50,23046.274,13900.5875,16633.3232,16064.3225,17417.128125,14618.668333333333
2015-12-20,16439.98,2015,12,51,11188.56,23046.274,16088.327800000001,18036.827,16055.937325,13583.119333333334
2015-12-27,21324.8602,2015,12,52,16439.98,11188.56,13900.5875,12431.376,16143.850375,13109.355666666665
2016-01-03,7219.994,2016,1,53,21324.8602,16439.98,23046.274,13462.7946,17999.91855,14530.857183333334
2016-01-10,4185.654,2016,1,1,7219.994,21324.8602,11188.56,1708.984,14043.348549999999,14593.620308333331
2016-01-17,2399.4790000000003,2016,1,2,4185.654,7219.994,16439.98,1827.276,12292.622049999998,14337.148475
2016-01-24,3848.346,2016,1,3,2399.4790000000003,4185.654,21324.8602,358.522,8782.4968,13921.341974999998
2016-01-31,5607.262,2016,1,4,3848.346,2399.4790000000003,7219.994,10314.516,4413.36825,13393.433975
2016-02-07,14111.864000000001,2016,2,5,5607.262,3848.346,4185.654,3378.582,4010.1852500000005,11823.553975
2016-02-14,3912.017,2016,2,6,14111.864000000001,5607.262,2399.4790000000003,3545.134,6491.73775,11613.432374999999
2016-02-21,3475.992,2016,2,7,3912.017,14111.864000000001,3848.346,3253.514,6869.87225,10598.739808333334
2016-02-28,1367.838,2016,2,8,3475.992,3912.017,5607.262,3416.3554,6776.7837500000005,9730.023516666666
2016-03-06,14950.429,2016,3,9,1367.838,3475.992,14111.864000000001,7794.917,5716.927750000001,7923.487183333334
2016-03-13,22184.762,2016,3,10,14950.429,1367.838,3912.017,2729.488,5926.5689999999995,8236.976266666667
2016-03-20,7515.183,2016,3,11,22184.762,14950.429,3475.992,18231.9866,10494.75525,8715.7081
2016-03-27,3739.864,2016,3,12,7515.183,22184.762,1367.838,7555.746,11504.553,7564.901666666668
2016-04-03,7494.3189999999995,2016,4,13,3739.864,7515.183,14950.429,5529.816,12097.5595,7274.890833333334
2016-04-10,10254.047,2016,4,14,7494.3189999999995,3739.864,22184.762,3344.06,10233.532000000001,7550.612916666666
2016-04-17,14973.249,2016,4,15,10254.047,7494.3189999999995,7515.183,12471.884,7250.85325,8205.160249999999
2016-04-24,8293.219000000001,2016,4,16,14973.249,10254.047,3739.864,5277.7735,9115.36975,9132.2355
2016-05-01,1689.8120000000001,2016,5,17,8293.219000000001,14973.249,7494.3189999999995,11160.547,10253.7085,9356.06525
2016-05-08,11311.609,2016,5,18,1689.8120000000001,8293.219000000001,10254.047,5612.204,8802.58175,8320.89425
2016-05-15,4076.232,2016,5,19,11311.609,1689.8120000000001,14973.249,5092.2455,9066.97225,8937.526916666666
2016-05-22,9920.937,2016,5,20,4076.232,11311.609,8293.219000000001,6030.097,6342.718000000001,8987.546916666666
2016-05-29,22631.647,2016,5,21,9920.937,4076.232,1689.8120000000001,10580.208,6749.6475,9700.305166666667
2016-06-05,11734.712,2016,6,22,22631.647,9920.937,11311.609,3619.474,11985.10625,10340.406666666668
2016-06-12,13764.721,2016,6,23,11734.712,22631.647,4076.232,6608.238,12090.882000000001,9469.569166666666
2016-06-19,7768.278,2016,6,24,13764.721,11734.712,9920.937,7445.001,14513.00425,9990.364
2016-06-26,12405.568000000001,2016,6,25,7768.278,13764.721,22631.647,6691.653,13974.8395,10326.065166666665
2016-07-03,6545.554,2016,7,26,12405.568000000001,7768.278,11734.712,4148.744000000001,11418.319749999999,10735.335916666667
2016-07-10,9619.225,2016,7,27,6545.554,12405.568000000001,13764.721,7025.851000000001,10121.03025,10426.294833333333
2016-07-17,5720.97,2016,7,28,9619.225,6545.554,7768.278,7046.083,9084.65625,9980.126166666667
2016-07-24,7858.956,2016,7,29,5720.97,9619.225,12405.568000000001,6791.639,8572.82925,9765.772083333335
2016-07-31,12717.95,2016,7,30,7858.956,5720.97,6545.554,6488.108,7436.17625,10279.867416666666
2016-08-07,3051.37,2016,8,31,12717.95,7858.956,9619.225,7254.2192000000005,8979.275249999999,10397.0625
2016-08-14,7535.5505,2016,8,32,3051.37,12717.95,5720.97,5511.004,7337.3115,10311.657333333334
2016-08-21,7658.496,2016,8,33,7535.5505,3051.37,7858.956,4478.07,7790.956625,10112.875125
2016-08-28,10556.9318,2016,8,34,7658.496,7535.5505,12717.95,14751.068,7740.841625,8865.112541666667
2016-09-04,21769.009,2016,9,35,10556.9318,7658.496,3051.37,9855.3,7200.587075,8766.964191666668
2016-09-11,19714.7696,2016,9,36,21769.009,10556.9318,7535.5505,10543.759,11879.996825,9433.988191666665
2016-09-18,14877.136,2016,9,37,19714.7696,21769.009,7658.496,23615.148,14924.801599999999,10429.529158333333
2016-09-25,12738.172,2016,9,38,14877.136,19714.7696,10556.9318,22125.144,16729.4616,10635.493158333333
2016-10-02,25858.350300000002,2016,10,39,12738.172,14877.136,21769.009,4266.842,17274.77165,11151.544658333334
2016-10-09,10506.046,2016,10,40,25858.350300000002,12738.172,19714.7696,6466.8365,18297.106975000002,12504.8051
2016-10-16,7064.655,2016,10,41,10506.046,25858.350300000002,14877.136,7263.316,15994.926075000001,12903.561433333334
2016-10-23,12814.734,2016,10,42,7064.655,10506.046,12738.172,7389.157,14041.805825000001,12837.369683333332
2016-10-30,6317.425,2016,10,43,12814.734,7064.655,25858.350300000002,10183.242,14060.946325,12845.435016666668
2016-11-06,16935.6418,2016,11,44,6317.425,12814.734,10506.046,24445.822,9175.715,13117.606266666668
2016-11-13,22812.184,2016,11,45,16935.6418,6317.425,7064.655,16633.3232,10783.113949999999,13900.947208333333
2016-11-20,12766.911,2016,11,46,22812.184,16935.6418,12814.734,16088.327800000001,14719.996200000001,15163.754541666667
2016-11-27,25948.622,2016,11,47,12766.911,22812.184,6317.425,13900.5875,14708.04045,15347.919475
2016-12-04,22963.279,2016,12,48,25948.622,12766.911,16935.6418,23046.274,19615.8397,15696.220558333334
2016-12-11,25271.818,2016,12,49,22963.279,25948.622,22812.184,11188.56,21122.749,15966.929675000001
2016-12-18,26505.969999999998,2016,12,50,25271.818,22963.279,12766.911,16439.98,21737.657499999998,16833.153175
2016-12-25,21384.952,2016,12,51,26505.969999999998,25271.818,25948.622,21324.8602,25172.42225,17980.469674999997
2017-01-01,7053.958,2017,1,52,21384.952,26505.969999999998,22963.279,7219.994,24031.50475,17607.686483333335
2017-01-08,8472.136,2017,1,1,7053.958,21384.952,25271.818,4185.654,20054.1745,17320.012483333332
2017-01-15,8938.659,2017,1,2,8472.136,7053.958,26505.969999999998,2399.4790000000003,15854.254,17437.302566666665
2017-01-22,15770.86,2017,1,3,8938.659,8472.136,21384.952,3848.346,11462.42625,17114.296316666667
2017-01-29,5558.556,2017,1,4,15770.86,8938.659,7053.958,5607.262,10058.90325,17902.082566666668
2017-02-05,7880.698,2017,2,5,5558.556,15770.86,8472.136,14111.864000000001,9685.05275,16953.992083333334
2017-02-12,3146.737,2017,2,6,7880.698,5558.556,8938.659,3912.017,9537.19325,15709.701583333333
2017-02-19,6962.6053999999995,2017,2,7,3146.737,7880.698,15770.86,3475.992,8089.212750000001,14908.020416666666
2017-02-26,6042.808,2017,2,8,6962.6053999999995,3146.737,5558.556,1367.838,5887.1491,13325.852366666666
2017-03-05,4936.692,2017,3,9,6042.808,6962.6053999999995,7880.698,14950.429,6008.2121,11915.813116666664
2017-03-12,6078.67,2017,3,10,4936.692,6042.808,3146.737,22184.762,5272.210599999999,10221.219283333334
2017-03-19,10592.099,2017,3,11,6078.67,4936.692,6962.6053999999995,7515.183,6005.193850000001,8518.944283333332
2017-03-26,27125.476,2017,3,12,10592.099,6078.67,6042.808,3739.864,6912.56725,7619.539866666667
2017-04-02,16952.9938,2017,4,13,27125.476,10592.099,4936.692,7494.3189999999995,12183.23425,9292.166366666666
